<ru_minfin>|2010-08-02|17:05:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина информационным агентствам на расширенном заседании Регионального совета Иркутсткой области http://bit.ly/9NMWh8 
<ru_minfin>|2010-08-03|14:32:47|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Исходные данные для расчета субсидий на развитие и поддержку инфраструктуры наукоградов http://bit.ly/cTczP4 
<ru_minfin>|2010-08-09|11:45:56|0|0|0|1|0|0|0|0|0|0|1|0|2|2|0|0|Приказ Минфина России от 8 июня 2010 г. № 55н «Об утверждении распределения субсидий из федерального бюджета.... http://bit.ly/c28r9j |России
<ru_minfin>|2010-08-09|11:46:56|0|0|0|0|0|0|0|0|0|0|1|0|2|3|0|0|Основные направления бюджетной политики на 2011 год и плановый период 2012 и 2013 годов http://bit.ly/cz8QoG 
<ru_minfin>|2010-08-10|11:54:44|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Сведения из контрольного экземпляра реестра аудиторов и аудиторских организаций саморегулируемых организаций аудиторов http://bit.ly/atGIq5 
<ru_minfin>|2010-08-10|14:32:48|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Предварительная оценка исполнения федерального бюджета за январь-июль 2010 года  http://bit.ly/9USkfV 
<ru_minfin>|2010-08-13|17:25:54|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Высказывания А.В.Новака информационным агентствам на совещании о ходе исполнения поручений по шахте "Распадская" http://bit.ly/bsqfbK 
<ru_minfin>|2010-08-13|17:26:34|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Внутренний долг Российской Федерации. Объемы выпусков http://bit.ly/cLPvPk |Российской Федерацией
<ru_minfin>|2010-08-16|15:08:52|0|0|0|0|0|0|0|0|0|0|2|0|0|4|0|0|Проект ФЗ о внесении изменений в часть вторую Налогового кодекса и в Закон «О налогах на имущество физических лиц» http://bit.ly/cTKGIE 
<ru_minfin>|2010-08-16|17:22:19|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Проект постановления Правительства Российской Федерации о внесении изменения в Положение о Федеральной налоговой службе http://bit.ly/bjaPMd |Российской Федерацией
<ru_minfin>|2010-08-16|18:24:39|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Высказывания А.В.Саковича информационным агентствам Об экспортной пошлине на нефть с 1 сентября http://bit.ly/buI2UP 
<ru_minfin>|2010-08-16|18:36:13|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|План мероприятий с участием руководства Минфина России с 16 по 20 августа 2010г. http://bit.ly/auxZhD |России
<ru_minfin>|2010-08-17|12:09:50|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|Информационное сообщение: Аукцион 25 августа 2010 года http://bit.ly/bMDSRH 
<ru_minfin>|2010-08-17|12:10:22|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|Информационное сообщение: Аукцион 1 сентября 2010 года http://bit.ly/d9sH6q 
<ru_minfin>|2010-08-17|12:10:55|0|0|0|0|0|0|0|0|0|0|1|0|2|1|0|0|Итоги выплат купонного дохода и погашения государственных облигаций 11 августа 2010 г. http://bit.ly/dsjy6g 
<ru_minfin>|2010-08-17|16:58:07|0|0|0|3|0|0|0|0|0|0|0|0|0|3|0|0|Сегодня в Арбитражном суде города Москвы состоялось рассмотрение дела по иску ЗАО «Содэксим» к Минфину России http://bit.ly/cXnCEv |Москвы|ЗАО|России
<ru_minfin>|2010-08-18|16:51:07|0|0|0|2|0|0|0|0|0|0|1|0|0|1|0|0|Проект приказа Минфина России О внесении изменений в некоторые акты Министерства финансов Российской Федерации http://bit.ly/cDHxht |России|Российской Федерацией
<ru_minfin>|2010-08-18|17:10:35|0|0|0|0|0|0|0|0|0|0|1|0|2|1|0|0|Итоги выплат купонного дохода и погашения государственных облигаций 18 августа 2010 г. http://bit.ly/9CpBkt 
<ru_minfin>|2010-08-19|15:18:55|0|0|0|0|0|0|0|0|0|0|1|0|2|1|0|0|Итоги выплат купонного дохода и погашения государственных облигаций 19 августа 2010 г. http://bit.ly/9KLPp7 
<ru_minfin>|2010-08-19|17:33:53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Таблица аукционов (сводная) http://bit.ly/bmt0fB 
<ru_minfin>|2010-08-19|17:35:00|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Внутренний долг Российской Федерации. Объемы выпусков http://bit.ly/9uod3r |Российской Федерацией
<ru_minfin>|2010-08-19|17:36:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Сведения из контрольного экземпляра реестра аудиторов и аудиторских организаций саморегулируемых организаций аудиторов http://bit.ly/atGIq5 
<ru_minfin>|2010-08-20|15:57:41|0|0|1|0|0|0|0|0|0|0|1|0|0|3|0|0|ИНФОРМАЦИЯ об опыте применения Международных стандартов финансовой отчетности в государствах – участниках СНГ http://bit.ly/cREr4Z 
<ru_minfin>|2010-08-20|19:52:16|0|0|0|3|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня Арбитражный суд города Москвы  приступил к рассмотрению дела по иску ЗАО “Содэксим”  к Минфину России http://bit.ly/aweW6e |Москвы|ЗАО|России
<ru_minfin>|2010-08-24|15:50:57|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Проект постановления Правительства РФ о порядке признания МСФО и Разъяснений МСФО для применения на территории РФ http://bit.ly/cucEtJ 
<ru_minfin>|2010-08-24|16:05:16|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Приказ Минфина Об порядке представления сведений о доходах, имуществе и обязательствах имущественного характера http://bit.ly/cwj8t4 
<ru_minfin>|2010-08-27|17:27:54|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|О генеральных условиях эмиссии и обращения на международных рынках капитала облигаций внутренних облигационных займов РФhttp://bit.ly/dfbYRu 
<ru_minfin>|2010-08-27|17:34:00|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Об осуществлении Минфином России финансового контроля деятельности подведомственных Минфину государственных учреждений http://bit.ly/bDCE5R |России
<ru_minfin>|2010-08-30|13:16:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания Т.Г. Нестеренко информационным агентствам на коллегии Счетной палаты http://bit.ly/a3MfwS 
<ru_minfin>|2010-08-30|13:18:41|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|0|Высказывания А. Кудрина информационным агентствам на брифинге по итогам встречи с Министром финансов Германии В. Шойбле http://bit.ly/9M0y27 |Германии
<ru_minfin>|2010-08-30|15:04:22|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам по итогам совещания по вопросам экономического развития Якутии http://bit.ly/aLHLgG |Якутии
<ru_minfin>|2010-08-30|17:37:56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высказывания А.Л. Кудрина информационным агентствам http://bit.ly/atPKRI 
<ru_minfin>|2010-08-31|13:50:20|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|Структура государственного внешнего долга Российской Федерации по состоянию на 1 августа 2010 года http://bit.ly/9X0o03 |Российской Федерацией
<ru_minfin>|2010-09-01|14:03:08|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина информационным агентствам во Всероссийской государственной налоговой академии Минфина России http://bit.ly/cyeZeM |России
<ru_minfin>|2010-09-01|17:21:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.В.Саковича информационным агентствам  О средней цене нефти Urals за январь-август 2010г http://bit.ly/bqStAR 
<ru_minfin>|2010-09-01|17:23:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информационное сообщение о результатах размещения средств Резервного фонда и Фонда национального благосостояния http://bit.ly/adiuNB 
<ru_minfin>|2010-09-01|19:01:48|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|О встрече А.Л. Кудрина с делегацией официальных лиц САР Гонконг (КНР) под руководством Дональда Цанга  http://bit.ly/c8unr9 |Гонконг
<ru_minfin>|2010-09-02|17:02:45|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Внутренний долг Российской Федерации. Объемы выпусков http://bit.ly/9QaxDv |Российской Федерацией
<ru_minfin>|2010-09-02|17:03:27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Таблица аукционов (сводная) http://bit.ly/cFoGDm 
<ru_minfin>|2010-09-02|17:57:41|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л.Саватюгина информационным агентствам на Международном банковском форуме в Сочи http://bit.ly/dD7mSu |Сочи
<ru_minfin>|2010-09-06|18:28:50|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|План мероприятий с участием руководства Минфина России с 6 по 10 сентября 2010г. http://bit.ly/c7Irbt |России
<ru_minfin>|2010-09-06|18:30:56|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|Приказ Минфина России от 21 мая 2010 № 48н «Об утверждении Порядка представления реестров таможенных деклараций» http://bit.ly/cnbQ4x |России
