<FSIN_Russia>|2013-01-23|11:16:33|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Алтайском крае осужденные примут участие в физико-математической декаде http://t.co/fQTZnPet |Алтайском крае
<FSIN_Russia>|2013-01-23|12:26:11|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники УФСИН России по Республике Калмыкия продолжают пресекать доставку запрещенных… http://t.co/jON6BXlr |России|Калмыкия
<FSIN_Russia>|2013-01-23|12:26:12|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Работы учащихся ПУ-197 УФСИН России по Краснодарскому краю отмечены наградами муниципальной… http://t.co/a5lK8MWV |России|Краснодарскому краю
<FSIN_Russia>|2013-01-23|12:26:12|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Заместитель директора ФСИН России Александр Сапожников проверил тавдинские исправительные… http://t.co/QytTcFqo |России
<FSIN_Russia>|2013-01-23|13:37:16|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ГУФСИН России по Челябинской области успешно работает отряд юных спецназовцев «Беркут» http://t.co/jlWot2QN |России|Челябинской области
<FSIN_Russia>|2013-01-23|13:37:16|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-14 УФСИН России по Хабаровскому краю изъяты десять сотовых телефонов спрятанных в… http://t.co/5g0wxAkh |России|Хабаровскому краю
<FSIN_Russia>|2013-01-23|14:43:24|0|1|0|2|0|0|0|0|0|0|0|0|0|3|0|0|В ИК-5 УФСИН России по Архангельской области медаль за успехи в службе впервые вручена… http://t.co/3OdGL0iu |России|Архангельской области
<FSIN_Russia>|2013-01-23|14:43:24|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Начальник ГУФСИН России по Республике Башкортостан Виктор Шалыгин ответил на вопросы жителей… http://t.co/iqSjyupN |России|Башкортостан
<FSIN_Russia>|2013-01-23|14:43:25|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-14 УФСИН России по Хабаровскому краю изъяты десять сотовых телефонов, спрятанных в… http://t.co/SGpnHXt1 |России|Хабаровскому краю
<FSIN_Russia>|2013-01-23|15:56:08|0|0|0|2|0|0|0|0|0|0|0|0|1|1|0|0|Ветераны УФСИН России по г. Москве отмечают 70-ю годовщину разгрома немецко-фашистских войск… http://t.co/iROlFrcR |России|Москве
<FSIN_Russia>|2013-01-23|15:56:09|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Конкурс снежных скульптур «Зимняя фантазия» прошёл во Владимирском юридическом институте ФСИН… http://t.co/2qB2NQ96 
<FSIN_Russia>|2013-01-23|15:56:09|0|0|0|2|0|0|0|0|0|0|0|0|0|4|0|0|Облегченные условия за примерное поведение для осужденных в УФСИН России по Мурманской области http://t.co/ScIDVstv |России|Мурманской области
<FSIN_Russia>|2013-01-23|17:08:20|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-2 УФСИН России по Чеченской Республике проведен религиозный обряд «Мовлид» http://t.co/5gtGma5I |России|Чеченской республике
<FSIN_Russia>|2013-01-23|17:08:20|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ГУФСИН России по Свердловской области изъяли запрещённые предметы для передачи… http://t.co/3UN3Tbro |России|Свердловской области
<FSIN_Russia>|2013-01-23|17:08:27|0|0|0|2|0|0|0|0|0|0|0|1|0|0|0|0|Курсанты СЮИ ФСИН России стали номинантами именных стипендий губернатора Самарской области http://t.co/ax3meIle |России|Самарской области
<FSIN_Russia>|2013-01-23|17:08:27|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Академии ФСИН России проходят комплексные учения для слушателей пятых курсов «ИТОГ-2013» http://t.co/iZm6vxwN |России
<FSIN_Russia>|2013-01-23|17:08:27|0|1|0|2|0|0|0|0|0|0|1|0|0|1|0|0|В ГУФСИН России по Челябинской области успешно работает система «социальных лифтов» http://t.co/EePn9DIL |России|Челябинской области
<FSIN_Russia>|2013-01-23|18:22:32|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|За примерное поведение осужденных УФСИН России по Мурманской области переводят на облегченные… http://t.co/OM52DPSy |России|Мурманской области
<FSIN_Russia>|2013-01-23|18:22:34|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Кондитерский цех ИК-5 УФСИН России по Саратовской области продолжает расширять ассортимент… http://t.co/zWKtQffp |России|Саратовской области
<FSIN_Russia>|2013-01-23|19:35:52|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Архиепископ Владикавказский и Аланский Зосима впервые посетил ИК-1 УФСИН России по Республике… http://t.co/7MCAI9mV |России
<FSIN_Russia>|2013-01-23|19:35:53|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В Архангельской области в прошлом году все нуждающиеся осужденные инвалиды получили средства… http://t.co/NbBQEyJ4 |Архангельской области
<FSIN_Russia>|2013-01-24|10:10:00|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Внимание! http://t.co/HFXw3JlN 
<FSIN_Russia>|2013-01-24|12:15:04|0|1|0|3|0|0|0|0|0|0|0|0|0|2|0|0|Новый корпус следственного изолятора торжественно открыт в УФСИН России по Забайкальскому краю http://t.co/8tntkYqM |Новый Орлеан|России|Забайкальскому краю
<FSIN_Russia>|2013-01-24|12:15:08|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|Прокурор Хабаровского края Виталий Каплунов посетил Следственный изолятор №1 УФСИН России по… http://t.co/rJRY9Hqi |Хабаровского края|России
<FSIN_Russia>|2013-01-24|12:15:08|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Первый заместитель директора ФСИН России Эдуард Петрухин принял участие в расширенном… http://t.co/4j6Mdghb |России
<FSIN_Russia>|2013-01-24|12:15:08|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В донском ГУФСИН презентовали книгу ветерана УИС, участника Сталинградской битвы http://t.co/UtfKuAII 
<FSIN_Russia>|2013-01-24|14:21:29|0|0|0|2|0|0|0|0|0|0|0|0|1|3|0|0|В ГУФСИН России по Челябинской области вручены премии журналистам по итогам работы за 2012 год http://t.co/VkusJ9PG |России|Челябинской области
<FSIN_Russia>|2013-01-24|14:21:32|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Заместитель директора ФСИН России полковник внутренней службы Александр Сапожников совершает… http://t.co/hv7rq9WV |России
<FSIN_Russia>|2013-01-24|16:48:34|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|ИК-2 УФСИН России по Республике Бурятия посетили священнослужители Буддийской традиционной… http://t.co/mNkYxpW8 |России|Бурятия
<FSIN_Russia>|2013-01-24|16:48:35|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-5 УФСИН России по Саратовской области завершается реконструкция помещения отряда с… http://t.co/a3gyWRld |России|Саратовской области
<FSIN_Russia>|2013-01-24|16:48:35|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Заместитель директора ФСИН России Александр Сапожников совершает рабочую поездку по… http://t.co/tzG7tKCt |России
<FSIN_Russia>|2013-01-24|19:35:14|0|0|0|2|0|0|0|0|0|0|0|0|1|4|0|0|В СИЗО-4 УФСИН России по г. Москве задержан адвокат, у которого в носках обнаружили пакетики… http://t.co/C4Po7KhO |России|Москве
<FSIN_Russia>|2013-01-24|19:35:14|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Руководство ГУФСИН России по Республике Башкортостан рассказало СМИ об особенностях лечения в… http://t.co/IMfDC7HX |России|Башкортостан
<FSIN_Russia>|2013-01-24|19:35:14|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Архангельской области у осужденных, получающих образование в Институте управления, скоро… http://t.co/0aZp3j6C |Архангельской области
<FSIN_Russia>|2013-01-24|19:35:15|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель директора ФСИН России Владислав Цатуров принял участие в заседании итоговой… http://t.co/4PdtziYE |России
<FSIN_Russia>|2013-01-24|23:15:26|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Первый заместитель директора ФСИН России Эдуард Петрухин принял участие в заседании итоговой… http://t.co/RCBm4BxC |России
<FSIN_Russia>|2013-01-25|12:05:52|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Для слушателей Учебного центра УФСИН России по Республике Мордовия построили новое общежитие http://t.co/Uv6DorTQ |России|Мордовия
<FSIN_Russia>|2013-01-25|12:05:53|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В исправительной колонии №2 УФСИН России по Краснодарскому краю освоили производство дверных… http://t.co/gw2jCfWE |России|Краснодарскому краю
<FSIN_Russia>|2013-01-25|12:05:54|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Представитель ГУФСИН России по Новосибирской области Елена Соболева стала чемпионкой мира по… http://t.co/u609nZS0 |России|Новосибирской области
<FSIN_Russia>|2013-01-25|14:59:33|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Подростки Бийской воспитательной колонии УФСИН России по Алтайскому краю участвовали в… http://t.co/gZkOxgoj |России|Алтайскому краю
<FSIN_Russia>|2013-01-25|17:18:39|0|0|0|2|0|0|0|0|0|0|0|0|1|3|0|0|В ГУФСИН России по Приморскому краю подведены итоги деятельности за 2012 год http://t.co/QaQ2IMK8 |России|Приморскому краю
<FSIN_Russia>|2013-01-25|17:18:40|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|ИК-6 УФСИН России по Кировской области проверили члены ОНК http://t.co/MkQ9jX9z |России|Кировской области
<FSIN_Russia>|2013-01-25|17:18:40|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Тульской области состоялась пресс-конференция http://t.co/HjDKM3yo |России|Тульской области
<FSIN_Russia>|2013-01-25|17:18:41|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Правительство Республики Коми поддержит осужденных в адаптации после освобождения http://t.co/2gHWT9KL |Коми
<FSIN_Russia>|2013-01-25|17:18:41|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-8 УФСИН России по Республике Бурятия впервые выступил театр кукол «Ульгэр» http://t.co/atVyEl40 |России|Бурятия
<FSIN_Russia>|2013-01-25|18:01:10|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Забайкальскому краю состоялась коллегия по подведению итогов работы… http://t.co/AYzJiG01 |России|Забайкальскому краю
<FSIN_Russia>|2013-01-25|18:01:11|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В ГУФСИН России по Ростовской области впервые отпраздновали День службы кадров и работы с… http://t.co/5Vf3SIvd |России|Ростовской области
<FSIN_Russia>|2013-01-28|12:36:16|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Псковские журналисты узнали, чем живет исправительная колония № 2 в Крюках, и как идет… http://t.co/xKRIHGsu 
<FSIN_Russia>|2013-01-28|12:36:16|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|День открытых дверей прошел в отделе специального назначения "Гром" УФСИН России по Калужской… http://t.co/1tFWDqbp |России
<FSIN_Russia>|2013-01-28|12:36:17|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В УФСИН Мордовии проведен конкурс технического творчества учащихся профессионального училища http://t.co/e80NOZXj |Мордовии
<FSIN_Russia>|2013-01-28|12:36:17|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Лечебно-исправительное учреждение Кировской области посетили члены Общественной… http://t.co/Ib6r7Rcg |Кировской области
<FSIN_Russia>|2013-01-28|12:36:17|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Первый заместитель директора ФСИН России Эдуард Петрухин принял участие в подведении итогов… http://t.co/tTWcfEPN |России
<FSIN_Russia>|2013-01-28|14:07:17|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В ИК-14 УФСИН России по Архангельской области за круглым столом обсудили вопросы… http://t.co/1DOBwlbp |России|Архангельской области
<FSIN_Russia>|2013-01-28|14:07:17|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники УФСИН России по Республике Адыгея провели для школьников патриотическую акцию… http://t.co/ZpTYMvBg |России|Адыгея
<FSIN_Russia>|2013-01-28|14:07:18|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|В ИК-4 Владимирской области за один день изъяли семь сотовых телефонов, спрятанных в двух… http://t.co/PJiyH1wx |Владимирской области
<FSIN_Russia>|2013-01-28|14:07:18|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Псковском юридическом институте отметили День российского студенчества http://t.co/ybtHLjRu |Псковском районе
<FSIN_Russia>|2013-01-28|15:38:49|0|0|0|2|0|0|0|0|0|0|0|0|1|2|0|0|Начальник УФСИН России по г. Москве Анатолий Тихомиров принял участие в XXI Международных… http://t.co/tAG2rJEW |России|Москве
<FSIN_Russia>|2013-01-28|15:38:49|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Ярославской области проведено совещание по вопросам школьного образования… http://t.co/5cq8EuSF |России|Ярославской области
<FSIN_Russia>|2013-01-28|15:38:50|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Санкт-Петербурге прошли праздничные мероприятия, посвященные 69-ой годовщине снятия блокады… http://t.co/erMN5cCq |Санкт-Петербурге
<FSIN_Russia>|2013-01-28|15:38:50|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ИК-4 УФСИН России по Республике Бурятия предотвратили преступление и задержали… http://t.co/yzdUW8FN |России|Бурятия
<FSIN_Russia>|2013-01-28|15:38:51|0|0|0|2|0|0|0|0|0|0|0|0|0|4|0|0|В ИК-4 УФСИН России по Владимирской области за один день изъяли семь сотовых телефонов… http://t.co/pDmpQw8j |России|Владимирской области
<FSIN_Russia>|2013-01-28|17:11:16|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Команда Академии ФСИН России стала чемпионом России по самбо http://t.co/dl1cJvvC |России
<FSIN_Russia>|2013-01-28|17:11:17|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Синодальный отдел РПЦ по тюремному служению высоко оценил взаимодействие с УФСИН России по… http://t.co/0EITaw6T |России
<FSIN_Russia>|2013-01-28|17:11:17|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Журналистам омских СМИ ознакомились с условиями содержания осужденных в ИК-6 http://t.co/Sui5Xn7b 
<FSIN_Russia>|2013-01-28|20:56:15|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В ГУФСИН России по Республике Коми восемь семей получили ключи от квартир http://t.co/K0435oUP |России|Коми
<FSIN_Russia>|2013-01-28|20:56:16|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Кадеты побывали в отряде специального назначения «Берсек» ГУФСИН России по Нижегородской… http://t.co/yA5ycS9E |России
<FSIN_Russia>|2013-01-31|10:01:04|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Ивановской области лучших журналистов наградили электронными книгами http://t.co/yGRziTKT |России|Ивановской области
<FSIN_Russia>|2013-01-31|10:01:07|0|0|0|2|0|0|0|0|0|0|1|0|0|1|0|0|Медсестра медицинской части колонии строгого режима ИК-4 УФСИН России по Псковской области… http://t.co/4CHrfh0C |России|Псковской области
<FSIN_Russia>|2013-01-31|10:01:10|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|ГУФСИН России по Ростовской области получил грамоту за взаимодействие с Русской Православной… http://t.co/nswF4Grc |России|Ростовской области
<FSIN_Russia>|2013-01-31|10:01:11|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|Осужденные воспитательной колонии Саратовской области приняли участие в акции "Неделя защиты… http://t.co/gPyb7t5p |Саратовской области
<FSIN_Russia>|2013-01-31|11:56:40|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Общественная наблюдательная комиссия Республики Бурятия посетила исправительные учреждения http://t.co/OFrDbMCY |Бурятия
<FSIN_Russia>|2013-01-31|11:56:41|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Краевой туберкулезной больнице № 1 ГУФСИН России по Красноярскому краю начнет работать… http://t.co/QJUYdoq8 |России|Красноярскому краю
<FSIN_Russia>|2013-01-31|11:56:41|1|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудник УФСИН России по Республике Хакасия помог полиции задержать злоумышленников http://t.co/RKWXQ2jF |России|Хакасия
<FSIN_Russia>|2013-01-31|11:56:42|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|ИК-10 УФСИН России по Тверской области посетили миссионеры Международной ассоциации тюремного… http://t.co/IIP1Wu61 |России|Тверской области
<FSIN_Russia>|2013-01-31|11:56:42|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудник УФСИН России по Тюменской области задержал человека, пытавшегося совершить кражу http://t.co/CfAngNsp |России|Тюменской области
<FSIN_Russia>|2013-01-31|13:51:51|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Команда КВН Воронежского института ФСИН России приняла участие в XXIV Международном фестивале… http://t.co/kHJtIr9j |России
<FSIN_Russia>|2013-01-31|13:51:51|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Члены Общественной наблюдательной комиссии Приморского края посетили учреждения УИС региона http://t.co/FtMJfcaa |Приморского края
<FSIN_Russia>|2013-01-31|13:51:54|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Взаимодействие УФСИН России по Кировской области и Вятской Епархии продолжается http://t.co/vKDxKAuh |России|Кировской области
<FSIN_Russia>|2013-01-31|13:51:55|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ИК-3 УФСИН России по Владимирской области пресекли попытку доставки в учреждение… http://t.co/kXOpBMeQ |России|Владимирской области
<FSIN_Russia>|2013-01-31|13:51:56|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Объединенный Совет ветеранов учреждений УИС Рубцовска Алтайского края вошел в тройку… http://t.co/RoVDSi0o |Алтайского края
<FSIN_Russia>|2013-01-31|15:48:30|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-19 ГУФСИН России по Свердловской области осуждённые имеют возможность приобрести… http://t.co/peCc4UlG |России|Свердловской области
<FSIN_Russia>|2013-01-31|15:48:30|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|В УФСИН России по Республике Адыгея подписано соглашение о сотрудничестве с Уполномоченным по… http://t.co/wGznonXK |России|Адыгея
<FSIN_Russia>|2013-01-31|15:48:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Почти на 2 тысячи человек снизилась численность лиц, отбывающих наказание в местах лишения… http://t.co/jlxFGPMp 
<FSIN_Russia>|2013-01-31|15:48:34|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН Дагестана подвели итоги работы по противодействию коррупции http://t.co/CWqdleLB |Дагестана
<FSIN_Russia>|2013-01-31|15:48:34|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Члены Общественной палаты Российской Федерации во главе с председателем комиссии по проблемам… http://t.co/eLovtODs |Российской Федерацией
<FSIN_Russia>|2013-01-31|17:59:43|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Заместитель директора ФСИН России Анатолий Рудый посетил учреждения ГУФСИН России по… http://t.co/OykdWnpC |России
<FSIN_Russia>|2013-01-31|17:59:44|0|0|0|2|0|0|0|0|0|0|0|0|1|3|0|0|В ГУФСИН России по Ростовской области подвели итоги деятельности за прошлый год http://t.co/X4dFldvq |России|Ростовской области
<FSIN_Russia>|2013-01-31|17:59:44|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В Красноярском крае 1600 осужденных закодировано от алкогольной зависимости в 2012 году http://t.co/FApwgqJU |Красноярском
<FSIN_Russia>|2013-01-31|17:59:45|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Республике Дагестан подвели итоги работы по противодействию коррупции http://t.co/yjn7XhAu |России|Дагестан
<FSIN_Russia>|2013-01-31|17:59:45|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Члены Общественной палаты Российской Федерации во главе с Анатолием Кучереной посетили СИЗО-2… http://t.co/3LCkr9Ea |Российской Федерацией
<FSIN_Russia>|2013-02-01|10:51:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Первый заместитель директора ФСИН России Эдуард Петрухин принял участие в итоговой коллегии… http://t.co/HOQUbHsW |России
<FSIN_Russia>|2013-02-01|12:48:47|0|0|0|2|0|0|0|0|0|0|1|0|0|1|0|0|В ГУФСИН России по Свердловской области состоялась акция по сдаче крови http://t.co/NYURJcZG |России|Свердловской области
<FSIN_Russia>|2013-02-01|12:48:48|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Учреждения ГУФСИН России по Красноярскому краю посетила член Общественной палаты Российской… http://t.co/Pjp9pw8y |России|Красноярскому краю
<FSIN_Russia>|2013-02-01|12:48:49|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель директора ФСИН России Николай Колесник принял участие в итоговой коллегии УФСИН… http://t.co/y6HyOcE9 |России|Николай
<FSIN_Russia>|2013-02-01|14:48:25|0|0|0|2|0|0|0|0|0|0|0|0|1|3|0|0|Общественный совет при УФСИН России по Ярославской области утвердил план работы в 2013 году http://t.co/LG5nm6rv |России|Ярославской области
<FSIN_Russia>|2013-02-01|14:48:26|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Торжественные мероприятия прошли в отделе специального назначения «Кедр» ГУФСИН России по… http://t.co/GEuvfRwm |России
<FSIN_Russia>|2013-02-01|14:48:27|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель директора ФСИН России Владислав Цатуров принял участие в работе коллегии УФСИН… http://t.co/jdkrtp4P |России
<FSIN_Russia>|2013-02-01|14:48:28|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Хабаровскому краю состоялось заседание Общественного совета по подведению… http://t.co/1635zWM5 |России|Хабаровскому краю
<FSIN_Russia>|2013-02-01|14:48:28|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Учреждения УИС Липецкой области посетили члены Общественного совета при ФСИН России http://t.co/w8Chi6e4 |Липецкой области|России
<FSIN_Russia>|2013-02-01|16:50:07|0|0|0|3|0|0|0|0|0|0|0|0|1|2|0|0|Начальник УФСИН России по г. Санкт-Петербургу и Ленинградской области Игорь Потапенко провел… http://t.co/tmDfBNev |России|Санкт-Петербургу|Ленинградской области
<FSIN_Russia>|2013-02-01|16:50:07|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Пермском институте ФСИН России выпускникам-заочникам вручили дипломы о высшем… http://t.co/aIDhMbHY |Пермском крае|России
<FSIN_Russia>|2013-02-01|16:50:10|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|В СИЗО №1 г. Санкт-Петербурга поздравили ветеранов с 69–й годовщиной снятия блокады Ленинграда http://t.co/E7nzYLES |Санкт-Петербурга
<FSIN_Russia>|2013-02-05|10:04:11|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|В администрации Псковской области чествовали талантливых курсантов Псковского юридического… http://t.co/qTPMDZeV |Псковской области|Псковского района
<FSIN_Russia>|2013-02-05|11:44:02|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|В администрации Псковской области чествовали талантливых курсантов Псковского юридического… http://t.co/nEGj41WO |Псковской области|Псковского района
<FSIN_Russia>|2013-02-06|09:45:12|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудник УФСИН России по Волгоградской области свободное от службы время решил посвятить… http://t.co/zbGyIQv2 |России|Волгоградской области
<FSIN_Russia>|2013-02-06|13:18:03|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Прокурор Республики Калмыкия с плановой проверкой посетил ИК-2 УФСИН России по Республике… http://t.co/TgYQ7N8g |Калмыкия|России
<FSIN_Russia>|2013-02-06|15:09:34|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Перекрыт канал поставки запрещенных предметов в исправительную колонию Ростовской области http://t.co/ku0g1tZj |Ростовской области
<FSIN_Russia>|2013-02-06|17:17:37|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Алтайскому краю завершился второй этап Всероссийского конкурса… http://t.co/CWZSpG8n |России|Алтайскому краю
<FSIN_Russia>|2013-02-06|17:17:37|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|Губернатор Брянской области посетил учреждения уголовно-исполнительной системы региона http://t.co/3H0EKzAF |Брянской области
<FSIN_Russia>|2013-02-06|17:17:38|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|Волонтерский отряд вологодских курсантов «Чудо» назван открытием года http://t.co/vrqBIbbC 
<FSIN_Russia>|2013-02-06|19:17:00|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В СИЗО-1 УФСИН России по Тульской области пресечена попытка передачи наркотиков с помощью… http://t.co/cuwJZxh6 |России|Тульской области
<FSIN_Russia>|2013-02-06|19:17:00|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ГУФСИН России по Красноярскому краю чествовали ветеранов-участников Сталинградской битвы http://t.co/lC40J3Tv |России|Красноярскому краю
<FSIN_Russia>|2013-02-06|19:17:01|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|В Волгоградской области Уполномоченный по правам человека Валерий Ростовщиков проверил… http://t.co/PML58wut |Волгоградской области
<FSIN_Russia>|2013-02-06|19:17:01|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Команда УФСИН России по Республике Мордовия - призер соревнований по стрельбе среди… http://t.co/peno7JJ1 |России|Мордовия
<FSIN_Russia>|2013-02-07|11:04:15|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники ГУФСИН России по Самарской области поздравили ветерана УИС Аркадия Алексеевича… http://t.co/knjXDxFh |России|Самарской области|Аркадия
<FSIN_Russia>|2013-02-07|14:28:26|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Костромскую исправительную колонию № 7 посетили представители областной прокуратуры и… http://t.co/ZQp1UkF5 |Костромскую область
<FSIN_Russia>|2013-02-07|14:28:26|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кировской области в исправительную колонию №5 пытались перебросить апельсины, начиненные… http://t.co/aYnYxcBz |Кировской области
<FSIN_Russia>|2013-02-07|14:28:27|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В ГУФСИН России по Кемеровской области работает «Юридическая клиника» для осужденных http://t.co/jN4iRaQw |России|Кемеровской области
<FSIN_Russia>|2013-02-07|14:28:27|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УИИ Курчалоевского района УФСИН России по Чеченской Республике трудных подростков… http://t.co/MEXBgcOZ |России|Чеченской республике
<FSIN_Russia>|2013-02-07|14:28:28|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|В Бурятии судом вынесено решение заменить осужденному наказание в виде ограничения свободы на… http://t.co/5byeLm0m |Бурятии
<FSIN_Russia>|2013-02-07|15:38:54|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В исправительных учреждениях ГУФСИН России по Приморскому краю снижается уровень… http://t.co/7LigPFPq |России|Приморскому краю
<FSIN_Russia>|2013-02-07|15:38:55|0|0|0|2|0|0|0|0|0|0|1|0|0|1|0|0|Впервые начальник УФСИН России по Тюменской области Сергей Зарубин провёл приём граждан в… http://t.co/xqF7bKgn |России|Тюменской области
