<sledcom_rf>|2013-05-21|02:50:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Кабардино-Балкарской Республике возбуждено уголовное дело по факту посягательства на жизнь военнослужащего В... http://t.co/C5yksM0dMh 
<sledcom_rf>|2013-05-21|02:50:25|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Калининградской области обнаружено тело 10-летней девочки, пропавшей во время купания в акватории судоходног... http://t.co/N4eMr7vSRe |Калининградской области
<sledcom_rf>|2013-05-21|08:45:11|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Камчатском крае возбуждено уголовное дело по факту массовых беспорядков в исправительной колонии: Следственн... http://t.co/v57CUd5DO2 
<sledcom_rf>|2013-05-21|08:45:11|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Омске вынесен приговор бывшему наркополицейскому, обвиняемому в превышении должностных полномочий, мошенниче... http://t.co/tIj5C7aTTc |Омске
<sledcom_rf>|2013-05-21|09:21:22|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Кемеровской области перед судом предстанет сотрудник полиции, обвиняемый в мошенничестве: Следственными орга... http://t.co/8jKCwKJdm0 |Кемеровской области
<sledcom_rf>|2013-05-21|10:36:09|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Саратовской области завершено расследование уголовного дела в отношении трех местных жителей, истязавших зна... http://t.co/PN67epZVO3 |Саратовской области
<sledcom_rf>|2013-05-21|10:36:10|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|В Магадане проводится проверка по факту обнаружения тела подростка: Днем 20 мая 2013 года по месту жительства ... http://t.co/kGzrjhuWEI |Магадане
<sledcom_rf>|2013-05-21|10:36:10|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Калининградской области завершено расследование уголовного дела в отношении сотрудника таможни, обвиняемого ... http://t.co/GsKhChgybc |Калининградской области
<sledcom_rf>|2013-05-21|10:36:10|1|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|В Тульской области по факту гибели ребенка проводится доследственная проверка: 20 мая в вечернее время вблизи ... http://t.co/hYUAp4RbuZ |Тульской области
<sledcom_rf>|2013-05-21|10:36:10|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кемеровской области заведующий  ветеринарным участком подозревается в служебном подлоге: Следственными орган... http://t.co/LIle8J1G02 |Кемеровской области
<sledcom_rf>|2013-05-21|11:19:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Липецкой области возбуждено уголовное дело по факту убийства пожилых супругов: Следственными органами Следст... http://t.co/UdUaYYzSy3 |Липецкой области
<sledcom_rf>|2013-05-21|11:19:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Тверской области  бывший сотрудник исправительной колонии признан виновным в получении взяток: Собранные сле... http://t.co/V5EBdbd3RB |Тверской области
<sledcom_rf>|2013-05-21|11:20:00|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Житель Чукотки признан виновным в убийстве и кражах: Собранные следственными органами Следственного комитета Р... http://t.co/ZWbxta0tie 
<sledcom_rf>|2013-05-21|11:20:00|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Во Владивостоке завершено расследование уголовного дела в отношении местного жителя, обвиняемого в убийстве же... http://t.co/l4NjcPzv2O |Владивостоке
<sledcom_rf>|2013-05-21|11:20:00|0|0|0|1|0|0|0|0|0|0|0|0|2|3|0|0|Во Владивостоке возбуждено уголовное дело по факту убийства 40-летнего мужчины: 20 мая 2013 года в квартире до... http://t.co/S27tsGutqj |Владивостоке
<sledcom_rf>|2013-05-21|12:45:51|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Во Владивостоке задержан местный житель, подозреваемый в совершении преступления возле караоке-бара на Верхнеп... http://t.co/bmDxyRwKmy |Владивостоке
<sledcom_rf>|2013-05-21|12:45:51|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Должностные лица государственного природного заповедника Республики Мордовия подозреваются в халатности: Следс... http://t.co/FWZT6FU52C |Мордовия
<sledcom_rf>|2013-05-21|12:45:51|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Татарстан глава исполкома города Буинска подозревается в должностном преступлении: Следственными ... http://t.co/xnbNcvZbj2 |Татарстан
<sledcom_rf>|2013-05-21|12:45:52|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Ростовской области сотрудник администрации сельского поселения подозревается в получении взятки от предприни... http://t.co/Mr5lExgDrP |Ростовской области
<sledcom_rf>|2013-05-21|12:45:52|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Ставропольском крае установлен еще один фигурант, причастный к убийству бывшего главы Пригородного сельского... http://t.co/ogHFmkSpB8 |Ставропольском крае
<sledcom_rf>|2013-05-21|13:26:31|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Следователи проверят публикации об избиении начальником ГИБДД жителя Ульяновска: Следственными органами Следст... http://t.co/7ErUa43urI 
<sledcom_rf>|2013-05-21|13:26:32|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Якутии ученик коррекционной школы признан виновным в совершении преступлений против половой неприкосновеннос... http://t.co/4lcaBAMpJb |Якутии
<sledcom_rf>|2013-05-21|13:26:32|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В Смоленской области житель Московской области признан виновным в организации покушения на заказное убийство: ... http://t.co/ZcT987UvGN |Смоленской области|Московской области
<sledcom_rf>|2013-05-21|13:26:32|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Астрахани перед судом предстанет работник мэрии, обвиняемый в служебном подлоге: Следственными органами След... http://t.co/cui5qqri35 |Астрахани
<sledcom_rf>|2013-05-21|13:26:32|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Амурской области по факту возгорания танков возбуждено уголовное дело: Военным следственным отделом Следстве... http://t.co/g0eBbBQdry |Амурской области
<sledcom_rf>|2013-05-21|14:49:30|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кемеровской области продолжается расследование уголовного дела в отношении бывшего военнослужащего, обвиняем... http://t.co/vgHEnWvjYe |Кемеровской области
<sledcom_rf>|2013-05-21|14:49:31|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Ставропольском крае бывшая заведующая детским садом признана виновной в служебных подлогах и мошенничестве: ... http://t.co/2vzEQD5ncq |Ставропольском крае
<sledcom_rf>|2013-05-21|14:49:31|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Вынесен приговор бывшему начальнику отделения УФМС России по Ставропольскому краю в городе Лермонтове и индиви... http://t.co/jEAMywaLIs |России|Ставропольскому краю
<sledcom_rf>|2013-05-21|14:49:31|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Ингушетия возбуждено уголовное дело по факту посягательства на жизнь сотрудников правоохранительн... http://t.co/W2kYdTSsPI |Ингушетия
<sledcom_rf>|2013-05-21|14:49:31|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Ставропольском крае местный житель признан виновным в незаконном приобретении и хранении с целью сбыта контр... http://t.co/jKtI4tPj33 |Ставропольском крае
<sledcom_rf>|2013-05-21|15:26:42|0|0|0|1|0|0|1|0|0|0|1|0|0|4|0|0|В Саратове к лишению свободы осуждены адвокат и его знакомая, вымогавшие у военного следователя 8 миллионов ру... http://t.co/L6fmzXVbNG |Саратове
<sledcom_rf>|2013-05-21|15:26:43|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Челябинской области проводится проверка по информации о факте нахождения 2-месячного мальчика в коме в связи... http://t.co/i9n00ieWuy |Челябинской области
<sledcom_rf>|2013-05-21|15:26:43|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Ставропольском крае мужчина признан виновным в совершении преступления против половой неприкосновенности сво... http://t.co/6oVhelSujz |Ставропольском крае
<sledcom_rf>|2013-05-21|15:26:44|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Волгоградской области проводится доследственная проверка по факту незаконной добычи (вылова) водных биологич... http://t.co/C1p9gRp8kM |Волгоградской области
<sledcom_rf>|2013-05-21|15:26:44|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Адыгея мужчина признан виновным в совершении дорожно-транспортного происшествия, в результате кот... http://t.co/bnCUFNcU0N |Адыгея
<sledcom_rf>|2013-05-21|16:47:04|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Республике Татарстан осужден бывший глава сельского поселения: Собранные следственными органами Следственног... http://t.co/ieFrtiRBNq |Татарстан
<sledcom_rf>|2013-05-21|16:47:05|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Курской области проводится проверка по факту смерти двух девочек: Вечером 20 мая 2013 года в следственные ор... http://t.co/J6d2qXBVYI |Курской области
<sledcom_rf>|2013-05-21|16:47:05|1|0|0|2|0|0|0|0|0|0|0|0|1|2|0|0|В Республике Татарстан проводится доследственная проверка по факту гибели ребенка: 20 мая в городе Нижнекамске... http://t.co/D87GzolC3J |Татарстан|Нижнекамске
<sledcom_rf>|2013-05-21|16:47:05|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Омской области бывший сотрудник полиции, использовавший поддельное водительское удостоверение, допрошен в ка... http://t.co/wliePcWdlS |Омской области
<sledcom_rf>|2013-05-21|16:47:05|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Омской области заместитель главы сельского поселения подозревается в злоупотреблении должностными полномочия... http://t.co/TwN9JJVeHl |Омской области
<sledcom_rf>|2013-05-21|17:24:27|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Курской области местный житель подозревается в убийстве мужчины, совершенном в ходе криминальных «разборок»:... http://t.co/18l3miTfOO |Курской области
<sledcom_rf>|2013-05-21|17:24:27|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Перед судом предстанет местный житель, обвиняемый в клевете в адрес главы Республики Марий Эл: Следственными о... http://t.co/kM5ZgRqALI |Марий Эл
<sledcom_rf>|2013-05-21|17:24:27|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Волгограде «черные риэлторы» приговорены к длительным срокам лишения свободы: Собранные следственными органа... http://t.co/JEA5KXztfN |Волгограде
<sledcom_rf>|2013-05-21|17:24:28|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Башкортостан двое местных жителей признаны виновными в убийстве троих человек, изнасиловании и кр... http://t.co/2R1ntn0Ine |Башкортостан
<sledcom_rf>|2013-05-21|17:24:28|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Свердловской области проводится доследственная проверка по факту взрыва на предприятии, где происходила утил... http://t.co/NrdyPpYH5a |Свердловской области
<sledcom_rf>|2013-05-21|19:02:59|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Адыгея  мужчина признан виновным  в совершении ДТП, в  результате  которого   причинены смерть пя... http://t.co/YWfwUpLqMv |Адыгея
<sledcom_rf>|2013-05-21|19:02:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ростовской области задержаны трое обвиняемых в совершении преступлений в отношении сотрудников правоохраните... http://t.co/afYtxm4bh6 |Ростовской области
<sledcom_rf>|2013-05-21|19:02:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Липецкой области задержаны подозреваемые в убийстве пожилых пенсионеров: Следственными органами Следственног... http://t.co/Y7oOgYONVE |Липецкой области
<sledcom_rf>|2013-05-21|21:23:44|0|0|0|2|0|0|0|0|0|0|0|0|1|1|0|0|В Иркутске выясняются обстоятельства взрыва в жилом доме: Вечером 21 мая в правоохранительные органы Иркутска ... http://t.co/5LDjJY1nVA |Иркутске|Иркутска
<sledcom_rf>|2013-05-22|08:52:13|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|В Хабаровском крае задержаны два молодых человека, подозреваемые в убийстве исполняющего обязанности прокурора... http://t.co/god3LHZDB5 |Хабаровском
<sledcom_rf>|2013-05-22|08:52:14|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Забайкальском крае местный житель задержан по подозрению в сексуальном насилии в отношении падчерицы: Следст... http://t.co/jpnciDoknw |Забайкальском крае
<sledcom_rf>|2013-05-22|09:53:40|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Воронежской области    два  руководителя  бюро медико-социальной экспертизы  подозреваются  в получении взят... http://t.co/HcwgmWT0jx |Воронежской области
<sledcom_rf>|2013-05-22|09:53:40|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Ставропольском крае проводится доследственная проверка по факту смерти мальчика: 19 мая 2013 года примерно в... http://t.co/7JNUfNxDRS |Ставропольском крае
<sledcom_rf>|2013-05-22|09:53:40|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Дагестан возбуждено уголовное дело по факту посягательства на жизнь сотрудников правоохранительны... http://t.co/oL8G4xcXDe |Дагестан
<sledcom_rf>|2013-05-22|09:53:41|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Тамбовской области перед судом предстанет помощник воспитателя детского сада, обвиняемая в причинении по нео... http://t.co/PIwo5WLinq |Тамбовской области
<sledcom_rf>|2013-05-22|09:53:41|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В Москве проводится доследственная проверка по факту смерти женщины в результате самоподжога: Ночью 22 мая 201... http://t.co/WC9WxpUk9P |Москве
<sledcom_rf>|2013-05-22|10:52:51|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Ставропольском крае глава администрации Левокумского муниципального района подозревается в превышении должно... http://t.co/YqcYUOCD4s |Ставропольском крае|Левокумского района
<sledcom_rf>|2013-05-22|10:52:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Московской области возбуждено уголовное дело в отношении полицейского, подозреваемого в избиении подростка: ... http://t.co/QdAOx5jDE6 |Московской области
<sledcom_rf>|2013-05-22|11:48:59|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Иркутской области  главный бухгалтер одной из школ-интернатов признана виновной в мошенничестве: Собранные с... http://t.co/9cdXeKzeUi |Иркутской области
<sledcom_rf>|2013-05-22|11:48:59|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Челябинской области сотрудник регионального управления ФСИН  России подозревается в получении взятки: Следст... http://t.co/DSRfrd3Cjj |Челябинской области|России
<sledcom_rf>|2013-05-22|11:49:00|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В городе  Санкт-Петербурге  проводится доследственная проверка по факту смерти  мужчины, тело которого  с огне... http://t.co/Rww3a6Ox66 |Санкт-Петербурге
<sledcom_rf>|2013-05-22|11:49:00|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Воронежской области врачи районной больницы подозреваются в халатности, повлекшей причинение ущерба здоровью... http://t.co/P2SIw6qNTz |Воронежской области
<sledcom_rf>|2013-05-22|11:49:00|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Свердловской области местный житель признан виновным в разбойном нападении и убийстве таксиста, совершенных ... http://t.co/1zw8v3NER6 |Свердловской области
<sledcom_rf>|2013-05-22|12:50:16|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Челябинской области завершено расследование уголовного дела в отношении предпринимательницы, обвиняемой в на... http://t.co/fgjZnpYTPh |Челябинской области
<sledcom_rf>|2013-05-22|12:50:16|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Жительница Ямало-Ненецкого автономного округа подозревается в заведомо ложном доносе: Следственными органами С... http://t.co/tBaY4WCWJW |Ямало-Ненецкого автономного округа
<sledcom_rf>|2013-05-22|13:43:40|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Коми бывший сотрудник полиции признан виновным в незаконном приобретении, хранении без цели сбыта... http://t.co/4ZQkQ7Ok16 |Коми
<sledcom_rf>|2013-05-22|13:43:40|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В  Крыму  задержан обвиняемый в убийстве в городе Ростове-на-Дону двух человек, скрывавшийся от следствия 10 л... http://t.co/k5WOBCI9cC |Крыму|Ростове-на-Дону
<sledcom_rf>|2013-05-22|13:43:41|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Волгограде вынесен приговор участнику убийства вице-президента областной федерации бокса: Собранные следстве... http://t.co/KSGNNxm0ws |Волгограде
<sledcom_rf>|2013-05-22|13:43:41|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Тверской области руководитель отделения государственного университета  подозревается в получении взятки: Сле... http://t.co/deRQuqK7UX |Тверской области
<sledcom_rf>|2013-05-22|13:43:42|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Псковской области женщина подозревается  в причинении по неосторожности  смерти своему двухмесячному ребенку... http://t.co/9zdYlTHhWG |Псковской области
<sledcom_rf>|2013-05-22|14:37:45|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Ленинградской области бывший судебный пристав предстанет перед судом по обвинению в присвоении денежных сред... http://t.co/l1eIGZAOxu |Ленинградской области
<sledcom_rf>|2013-05-22|14:37:45|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|В Кемеровской области расследуется уголовное дело по факту нарушения правил охраны труда: 11 апреля 2013 года ... http://t.co/k3q83Af15H |Кемеровской области
<sledcom_rf>|2013-05-22|14:37:45|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Ярославской области проводится доследственная проверка по факту применения насилия к воспитанникам одного из... http://t.co/9yf5MxITy3 |Ярославской области
<sledcom_rf>|2013-05-22|14:37:46|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кемеровской области местный житель признан виновным в совершении ряда преступлений в отношении детей: Собран... http://t.co/8RiNNkVtvD |Кемеровской области
<sledcom_rf>|2013-05-22|14:37:46|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Карачаево-Черкесской Республике задержан подозреваемый в организации заказного убийства предпринимателя: Сле... http://t.co/M7VMQshP6n |Карачаево-Черкесской республике
<sledcom_rf>|2013-05-22|16:18:44|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Кемеровской области  местный житель признан виновным в убийстве 81-летней женщины: Собранные следственными о... http://t.co/7eIT6aaP0N |Кемеровской области
<sledcom_rf>|2013-05-22|16:18:45|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В Челябинской области найден 15-летний воспитанник школы-интерната: 19 мая 2013  года из школы-интерната в пос... http://t.co/SZfGaems9u |Челябинской области
<sledcom_rf>|2013-05-22|16:18:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудник ГИБДД в Брянской области подозревается в организации злоупотребления должностными полномочиями: След... http://t.co/KReqOIU6T0 |Брянской области
<sledcom_rf>|2013-05-22|16:18:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Астрахани судебный пристав-исполнитель признан виновным в служебном подлоге: Собранные следственными органам... http://t.co/7Yd9g29Id3 |Астрахани
<sledcom_rf>|2013-05-22|16:18:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Кемеровской области  расследуется уголовное дело  о превышении должностных полномочий: Следственными органам... http://t.co/IEaLpgZLOc |Кемеровской области
<sledcom_rf>|2013-05-22|17:21:42|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Смоленской области проводится проверка по факту падения ребенка из окна многоквартирного жилого дома: Сегодн... http://t.co/ydDxPqnCum |Смоленской области
<sledcom_rf>|2013-05-22|17:21:43|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В ближайшее время следствие намерено начать процедуру ознакомления с материалами уголовного дела депутата Госу... http://t.co/ZX8oQxZr6a 
<sledcom_rf>|2013-05-22|17:21:43|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Пермском крае двое местных жителей, признанных виновными в совершении преступлений против половой неприкосно... http://t.co/wQMrtDdsJy |Пермском крае
<sledcom_rf>|2013-05-22|17:21:43|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Экс-руководитель департамента администрации города Волгограда признан виновным в совершении мошенничестве: Соб... http://t.co/YEpEfgwDES |Волгограда
<sledcom_rf>|2013-05-22|17:21:43|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ханты-Мансийском автономном округе-Югре перед судом предстанет начальник гаража Сургутской дистанции Свердло... http://t.co/dkBeUA6PVs |Ханты-Мансийском
<sledcom_rf>|2013-05-22|19:39:54|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Москве следователь и адвокат подозреваются в совершении коррупционного преступления: Главным следственным уп... http://t.co/jbZLT1ymki |Москве
<sledcom_rf>|2013-05-22|19:39:54|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|В Калининградской области выясняются обстоятельства самоубийства 15-летней девушки: 22 мая 2013 года в правоох... http://t.co/vpXHVww1Tp |Калининградской области
<sledcom_rf>|2013-05-22|19:39:54|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Липецкой области мужчина, подозреваемый в убийстве пожилых пенсионеров, заключен под стражу: По ходатайству ... http://t.co/eEEekPrsE0 |Липецкой области
<sledcom_rf>|2013-05-22|19:39:55|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Пскове выявлены новые эпизоды нарушения половой неприкосновенности малолетних: В производстве следственных о... http://t.co/20HsBo8whn |Пскове
<sledcom_rf>|2013-05-22|19:39:55|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Костромской области задержаны трое местных жителей, подозреваемых в совершении особо тяжкого преступления в ... http://t.co/YnV22RNGQ6 |Костромской области
<sledcom_rf>|2013-05-23|09:38:26|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Хабаровском крае глава сельского поселения подозревается в присвоении  бюджетных средств: Следственными орга... http://t.co/ANVFwC26nF |Хабаровском
<sledcom_rf>|2013-05-23|09:38:26|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Алтайском крае житель города Бийска предстанет перед судом по обвинению в умышленном причинении средней тяже... http://t.co/3wJyPbGJxX |Алтайском крае
<sledcom_rf>|2013-05-23|09:38:27|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|В Республике Бурятия местная жительница подозревается в убийстве малолетнего сына: 22 мая 2013 года ночью в кв... http://t.co/SqF7Cbm5s9 |Бурятия
<sledcom_rf>|2013-05-23|09:38:27|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Хабаровске проводится проверка по факту получения мужчиной огнестрельных ранений: 23 мая 2013 года в 8 часов... http://t.co/lvv7X44Jx1 |Хабаровске
<sledcom_rf>|2013-05-23|09:38:27|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Магаданской области  бывший заместитель главы муниципального образования осуждена за мошенничество: Собранны... http://t.co/2qjfuT9XHX |Магаданской области
<sledcom_rf>|2013-05-23|11:50:35|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Московской области задержан подозреваемый в  убийстве пенсионерки: Следственными органами Следственного коми... http://t.co/E3yweyguXP |Московской области
<sledcom_rf>|2013-05-23|11:50:35|1|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Ленинградской области местный житель признан виновным в жестоком убийстве семейной пары  и  приговорен к 15 ... http://t.co/EmUo4UvhNZ |Ленинградской области
<sledcom_rf>|2013-05-23|11:50:35|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Алтайском крае проводится проверка по факту дорожно-транспортного происшествия с участием сотрудника полиции... http://t.co/X6AgArSIr5 |Алтайском крае
<sledcom_rf>|2013-05-23|11:50:36|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Татарстан депутат сельского поселения подозревается в мошенничестве при получении субсидий: Следс... http://t.co/yOkiEHuYs2 |Татарстан
<sledcom_rf>|2013-05-23|11:50:36|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Татарстан проводится проверка в отношении должностных лиц, выдавших разрешение на ввод в эксплуат... http://t.co/QpO6Enu0ki |Татарстан
<sledcom_rf>|2013-05-23|12:34:21|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Местный житель предстанет перед судом в Чувашии по обвинению в совершении особо тяжкого преступления в отношен... http://t.co/t10kXiEPm8 |Чувашии
<sledcom_rf>|2013-05-23|12:34:22|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Республике Адыгея проводится проверка по факту размещения несовершеннолетними в сети «Интернет» информации э... http://t.co/ETbLQZ2qMb |Адыгея
<sledcom_rf>|2013-05-23|12:34:22|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В результате расследования уголовного дела, возбужденного по факту массовой невыплаты заработной платы, работн... http://t.co/wuI5lgF0jW 
<sledcom_rf>|2013-05-23|12:34:22|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Краснодарском крае возбуждено уголовное дело в отношении женщины, подозреваемой в убийстве пенсионерки: 22 м... http://t.co/lUBLU2Wizn |Краснодарском крае
<sledcom_rf>|2013-05-23|12:34:22|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|В Якутии бывший глава муниципального образования и индивидуальный предприниматель предстанут перед судом по об... http://t.co/7f6CrsN15O |Якутии
<sledcom_rf>|2013-05-23|13:20:10|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Саратовской области возбуждено уголовное дело в отношении сотрудника полиции, подозреваемого в совершении мо... http://t.co/nj3qTtMfbv |Саратовской области
<sledcom_rf>|2013-05-23|13:20:10|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Смоленской области местная жительница признана виновной в убийстве новорожденного ребенка: Собранные следств... http://t.co/qUdpopTvha |Смоленской области
<sledcom_rf>|2013-05-23|13:20:11|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Главе муниципального образования в Архангельской области предъявлено обвинение  в пособничестве в мошенничеств... http://t.co/1JljMbeSpa |Архангельской области
<sledcom_rf>|2013-05-23|13:20:11|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Липецкой области местный житель предстанет перед судом за нарушение правил дорожного движения, повлекшее по ... http://t.co/GYfistO61P |Липецкой области
<sledcom_rf>|2013-05-23|13:20:11|0|0|0|1|0|0|1|0|0|0|0|0|0|2|0|0|В Алтайском крае директор филиала страховой компании, его сын и три участника преступной группы признаны винов... http://t.co/NpDCpRcUWJ |Алтайском крае
<sledcom_rf>|2013-05-23|14:03:00|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Челябинской области проводится доследственная проверка по факту схода с железнодорожных путей   15 вагонов, ... http://t.co/Zj43ycKQFj |Челябинской области
<sledcom_rf>|2013-05-23|16:15:47|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Нижнем Новгороде перед судом предстанет офицер, обвиняемый в халатности, повлекшей по неосторожности смерть ... http://t.co/GqJgD3gN1m |Нижнем Новгороде
<sledcom_rf>|2013-05-23|16:15:47|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Житель Владимирской области приговорен к пожизненному лишению свободы за серию совершенных разбойных нападений... http://t.co/enqCG85AnF |Владимирской области
<sledcom_rf>|2013-05-23|16:15:47|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|В Брянской области завершено расследование уголовного дела в отношении мирового судьи, обвиняемого в вынесении... http://t.co/UVeVN4VkXX |Брянской области
<sledcom_rf>|2013-05-23|16:15:48|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Санкт-Петербурге перед судом предстанет 19-летний местный житель, обвиняемый в совершении преступления сексу... http://t.co/CduudEHS9M |Санкт-Петербурге
