<Vitaliy_Mutko>|2011-08-26|13:15:14|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|27 августа с 11:50 в программе "Задай вопрос министру" (канал "Россия 2") буду отвечать на ваши вопросы:  http://t.co/THg9ugd 
<Vitaliy_Mutko>|2011-08-30|15:52:32|0|2|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю Татьяну Чернову с блестящей победой в семиборье на Чемпионате мира! Хочу отметить, что наши спортсмены набирают хороший темп! 
<Vitaliy_Mutko>|2011-08-30|17:17:05|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Золото у Юлии Зариповой в беге на 3000 метров с препятствиями! Умница! Мои поздравления! 
<Vitaliy_Mutko>|2011-08-30|17:19:38|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Поздравляю Юрия Борзаковского и Светлану Феофанову с бронзовыми медалями! Тяжелая борьба – достойная награда! 
<Vitaliy_Mutko>|2011-08-31|11:35:46|0|1|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Четвёртая золотая медаль у наших спортсменов на Чемпионате мира по лёгкой атлетике! Поздравляю Ольгу Каниськину с победой в ходьбе на 20 км! 
<Vitaliy_Mutko>|2011-09-01|10:44:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В День Знаний хочу пожелать учащимся гармоничного развития. Хорошая физическая форма способствует и умственной деятельности! Побед во всем! 
<Vitaliy_Mutko>|2011-09-02|10:45:06|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|Молодец - Алексей Дмитрик! Вот что делают спортивное упорство и вера в свои силы. Наталью Антюх также сердечно поздравляю с бронзой! 
<Vitaliy_Mutko>|2011-09-02|17:16:12|0|0|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Абакумова Мария – чемпионка!  Все решилось в пятой попытке. Шпотакова была сильна, но наша Маша - еще сильнее! 71,99 - новый рекорд России |России
<Vitaliy_Mutko>|2011-09-05|11:42:27|0|2|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю сборную России с великолепным выступлением на Чемпионате мира по легкой атлетике! Желаю больших успехов и новых блестящих побед! |России
<Vitaliy_Mutko>|2011-09-07|12:16:27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Вчера поздравил наших легкоатлетов: http://t.co/eq7Ygs9 
<Vitaliy_Mutko>|2011-09-07|18:54:17|2|0|0|0|0|1|0|0|0|0|0|0|0|4|0|0|Выражаю глубочайшие соболезнования в связи с катастрофой, унесшей жизни игроков ХК «Локомотив» Ярославль! Для всех нас это страшный удар. 
<Vitaliy_Mutko>|2011-09-09|18:03:30|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Несмотря на сокращение программы, форум «Россия – спортивная держава» прошёл успешно. Проведены все деловые мероприятия. Форум удался! 
<Vitaliy_Mutko>|2011-09-12|15:18:32|0|0|0|0|0|1|0|0|0|0|0|0|0|5|0|0|Выражаю глубокие соболезнования родным и близким хоккеиста Александра Галимова. Его смерть - это невосполнимая потеря для всех нас. 
<Vitaliy_Mutko>|2011-09-12|18:30:54|0|2|0|0|0|1|1|0|0|0|0|0|0|6|0|0|Поздравляю наших спортсменов и их тренеров с блестящей победой на Чемпионате мира по пляжному футболу! Все мы искренне гордимся вами! 
<Vitaliy_Mutko>|2011-09-15|15:04:11|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Поздравляю Замиру Рахманову с победой на Чемпионате мира в Стамбуле! Это первое российское «золото» в женской борьбе с 2002 года! 
<Vitaliy_Mutko>|2011-09-16|18:50:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вчера принял участие в церемонии открытия I Всероссийской летней Спартакиады инвалидов: http://t.co/v9pBiNAx 
<Vitaliy_Mutko>|2011-09-19|13:47:02|0|1|0|0|0|0|1|0|0|0|0|0|0|4|0|0|Поздравляю наших баскетболистов и их тренеров с завоеванием бронзовых медалей на Чемпионате Европе! Трудная борьба и достойная награда! 
<Vitaliy_Mutko>|2011-09-20|14:34:56|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|Приглашаю всех на «Кросс Нации» 25 сентября.  Планирую  и сам принять участие в забеге. Присоединяйтесь! 
<Vitaliy_Mutko>|2011-09-25|20:54:52|0|2|0|0|0|1|0|0|0|0|0|0|0|4|0|0|Поздравляю нашу сборную с блестящей победой на чемпионате мира по художественной гимнастике! Молодцы! Все мы искренне гордимся вами! 
