<Rostransnadzor>|2012-10-12|12:22:11|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|В ходе спец. рейдов в бассейне р. Амур привлечен к ответственности нетрезвый капитан пассажирского теплохода http://t.co/GIJX466Y 
<Rostransnadzor>|2012-11-08|16:40:38|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор приостановил удостоверение допуска к международным автомобильным перевозкам ООО «Гайворонское ТП» http://t.co/taIgJTTc 
<Rostransnadzor>|2012-11-09|14:57:13|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Ространснадзор принял участие в круглом столе «Ответственность перевозчиков за безопасность на транспорте»  http://t.co/Rx9ugIYz 
<Rostransnadzor>|2012-11-21|16:37:31|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|20 ноября 2012 г. состоялось заседание Общественного совета при Ространснадзоре http://t.co/fXlCd8eo 
<Rostransnadzor>|2012-11-21|16:37:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|«Транспортная неделя – 2012» http://t.co/MubGFziq 
<Rostransnadzor>|2012-12-05|11:30:05|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Презентация на тему: "Комплексное решение по обеспечению безопасности на транспортных объектах: инновационные техноло… http://t.co/JmYL6ZIt 
<Rostransnadzor>|2012-12-12|17:18:20|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|Результаты расследования очень серьезной аварии с т/х «Амурская», произошедшей 28 октября 2012 года в Охотском море http://t.co/zUYNgV8k |Охотском районе
<Rostransnadzor>|2012-12-20|14:56:10|1|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Аннулирована лицензия на перевозку пассажиров ИП Кузьминой Л.Е., автобус которой совершил ДТП с гибелью детей http://t.co/RMKq1WZD 
<Rostransnadzor>|2012-12-20|14:56:47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Об изменении размеров государственных пошлин http://t.co/YVBTdu8J 
<Rostransnadzor>|2013-01-09|17:38:34|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Катастрофа самолета Ту-204 29.12.2012 г. в аэропорту «Внуково» http://t.co/vsNrtCaL 
<Rostransnadzor>|2013-01-17|15:24:18|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор принял первоочередные меры по профилактике изломов литых деталей грузовых вагонов http://t.co/rmY5jpJR 
<Rostransnadzor>|2013-01-25|12:27:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Комиссия Ространснадзора приступила к проверке деятельности авиакомпании «Уральские авиалинии» http://t.co/NDtDaeBl 
<Rostransnadzor>|2013-01-25|16:45:17|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор отставил от эксплуатации более 9 тыс. грузовых вагонов. http://t.co/LuVJHVE7 
<Rostransnadzor>|2013-01-31|15:31:44|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Руководителям судостроительных организаций о закупке патрульных судов http://t.co/zhFOHk3r 
<Rostransnadzor>|2013-02-01|14:13:01|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Выявлены многочисленные нарушения в деятельности эксплуатационного вагонного депо Боготол. Приняты административные мерыhttp://t.co/V3Q2Qq7V 
<Rostransnadzor>|2013-02-20|17:07:41|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Комиссия РСПП в интересах повышения эффективности государственного надзора за безопасностью на транспорте http://t.co/naqqpYkJ 
<Rostransnadzor>|2013-04-24|17:18:17|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|Результаты совещания Группы экспертов ИКАО (Монреаль, 8-12 апреля 2013 года) http://t.co/Xg1kTcC9or 
